# GridID, X, Y, Top_horizon_elevation, Bot_horizon_elevation
11096 1425.300000 825.300000 -9.805541 -57.844442
11097 1440.300000 825.300000 -9.712404 -57.769933
11098 1455.300000 825.300000 -9.554777 -57.643831
11099 1470.300000 825.300000 -9.327184 -57.461758
11100 1485.300000 825.300000 -9.024153 -57.219334
11101 1500.300000 825.300000 -8.640208 -56.912178
11102 1515.300000 825.300000 -8.147243 -56.517807
11103 1530.300000 825.300000 -7.525316 -56.020266
11104 1545.300000 825.300000 -6.781198 -55.424972
11105 1560.300000 825.300000 -5.921658 -54.737341
11106 1575.300000 825.300000 -4.953466 -53.962788
11107 1590.300000 825.300000 -3.883394 -53.106731
11108 1605.300000 825.300000 -2.718210 -52.174585
11109 1620.300000 825.300000 -1.464687 -51.171767
11110 1635.300000 825.300000 -0.129593 -50.103693
11111 1650.300000 825.300000 1.280301 -48.975778
11112 1665.300000 825.300000 2.758224 -47.793440
11113 1680.300000 825.300000 4.297407 -46.562095
11114 1695.300000 825.300000 5.891079 -45.287158
11115 1710.300000 825.300000 7.532470 -43.974046
11116 1725.300000 825.300000 9.214739 -42.628231
11117 1740.300000 825.300000 10.926967 -41.258450
11118 1755.300000 825.300000 12.661954 -39.870461
11119 1770.300000 825.300000 14.415730 -38.467441
11120 1785.300000 825.300000 16.184325 -37.052566
11121 1800.300000 825.300000 17.963767 -35.629013
11122 1815.300000 825.300000 19.750087 -34.199957
11123 1830.300000 825.300000 21.539314 -32.768576
11124 1845.300000 825.300000 23.327477 -31.338046
11125 1860.300000 825.300000 25.110607 -29.911543
11126 1875.300000 825.300000 26.884732 -28.492243
11127 1890.300000 825.300000 28.645883 -27.083323
11128 1905.300000 825.300000 30.390088 -25.687959
11129 1920.300000 825.300000 32.113378 -24.309328
11130 1935.300000 825.300000 33.811782 -22.950605
11131 1950.300000 825.300000 35.481330 -21.614968
11132 1965.300000 825.300000 37.116869 -20.306537
11133 1980.300000 825.300000 38.710435 -19.031684
11134 1995.300000 825.300000 40.256112 -17.795143
11135 2010.300000 825.300000 41.748125 -16.601533
11136 2025.300000 825.300000 43.180696 -15.455476
11137 2040.300000 825.300000 44.548050 -14.361593
11138 2055.300000 825.300000 45.844411 -13.324504
11139 2070.300000 825.300000 47.064003 -12.348830
11140 2085.300000 825.300000 48.201050 -11.439193
11141 2100.300000 825.300000 49.249776 -10.600213
11142 2115.300000 825.300000 50.204404 -9.836510
11143 2130.300000 825.300000 51.059158 -9.152706
11144 2145.300000 825.300000 51.808264 -8.553422
11145 2160.300000 825.300000 52.445943 -8.043278
11146 2175.300000 825.300000 52.966421 -7.626896
11147 2190.300000 825.300000 53.434328 -7.252570
11148 2205.300000 825.300000 53.961545 -6.830796
11149 2220.300000 825.300000 54.546649 -6.362713
11150 2235.300000 825.300000 55.186504 -5.850829
11151 2250.300000 825.300000 55.877975 -5.297652
11152 2265.300000 825.300000 56.617927 -4.705691
11153 2280.300000 825.300000 57.403223 -4.077455
11154 2295.300000 825.300000 58.222469 -3.422058
11155 2310.300000 825.300000 59.006286 -2.795005
11156 2325.300000 825.300000 59.736214 -2.211063
11157 2340.300000 825.300000 60.407956 -1.673669
11158 2355.300000 825.300000 61.017219 -1.186258
11159 2370.300000 825.300000 61.559706 -0.752268
11160 2385.300000 825.300000 62.031124 -0.375134
11161 2400.300000 825.300000 62.427175 -0.058291
11162 2415.300000 825.300000 62.739780 0.191793
11163 2430.300000 825.300000 62.965378 0.372272
11164 2445.300000 825.300000 63.106460 0.485139
11165 2460.300000 825.300000 63.165519 0.532388
11166 2475.300000 825.300000 63.145045 0.516009
11167 2490.300000 825.300000 63.047528 0.437998
11168 2505.300000 825.300000 62.875461 0.300345
11169 2520.300000 825.300000 62.634308 0.107424
11170 2535.300000 825.300000 62.367926 -0.105680
11171 2550.300000 825.300000 62.091087 -0.327150
11172 2565.300000 825.300000 61.805011 -0.556009
11173 2580.300000 825.300000 61.510919 -0.791281
11174 2595.300000 825.300000 61.210031 -1.031991
11175 2610.300000 825.300000 60.903566 -1.277162
11176 2625.300000 825.300000 60.592744 -1.525818
11177 2640.300000 825.300000 60.257508 -1.794006
11178 2655.300000 825.300000 59.823649 -2.141093
11179 2670.300000 825.300000 59.286826 -2.570550
11180 2685.300000 825.300000 58.649480 -3.080426
11181 2700.300000 825.300000 57.914054 -3.668766
11182 2715.300000 825.300000 57.082986 -4.333620
11183 2730.300000 825.300000 56.158719 -5.073033
11184 2745.300000 825.300000 55.143693 -5.885053
11185 2760.300000 825.300000 54.040349 -6.767728
11186 2775.300000 825.300000 52.851128 -7.719104
11187 2790.300000 825.300000 51.578470 -8.737230
11188 2805.300000 825.300000 50.224817 -9.820152
11189 2820.300000 825.300000 48.792608 -10.965919
11190 2835.300000 825.300000 47.284286 -12.172576
11191 2850.300000 825.300000 45.702291 -13.438172
11192 2865.300000 825.300000 44.049104 -14.760721
11193 2880.300000 825.300000 42.327696 -16.137848
11194 2895.300000 825.300000 40.540147 -17.567886
11195 2910.300000 825.300000 38.688212 -19.049434
11196 2925.300000 825.300000 36.773648 -20.581085
11197 2940.300000 825.300000 34.798209 -22.161436
11198 2955.300000 825.300000 32.763651 -23.789083
11199 2970.300000 825.300000 30.671728 -25.462620
11200 2985.300000 825.300000 28.524197 -27.180645
11201 0.300000 840.300000 4.488186 -46.409464
11202 15.300000 840.300000 5.487539 -45.609982
11203 30.300000 840.300000 6.469517 -44.824399
11204 45.300000 840.300000 7.433120 -44.053517
11205 60.300000 840.300000 8.377820 -43.297757
11206 75.300000 840.300000 9.303092 -42.557539
11207 90.300000 840.300000 10.208410 -41.833285
11208 105.300000 840.300000 11.093249 -41.125414
11209 120.300000 840.300000 11.957084 -40.434345
11210 135.300000 840.300000 12.799389 -39.760501
11211 150.300000 840.300000 13.619641 -39.104299
11212 165.300000 840.300000 14.417313 -38.466162
11213 180.300000 840.300000 15.191880 -37.846508
11214 195.300000 840.300000 15.942817 -37.245758
11215 210.300000 840.300000 16.669600 -36.664332
11216 225.300000 840.300000 17.371702 -36.102650
11217 240.300000 840.300000 18.048599 -35.561132
11218 255.300000 840.300000 18.699765 -35.040199
11219 270.300000 840.300000 19.324676 -34.540270
11220 285.300000 840.300000 19.922806 -34.061766
11221 300.300000 840.300000 20.493629 -33.605107
11222 315.300000 840.300000 21.036622 -33.170713
11223 330.300000 840.300000 21.551258 -32.759003
11224 345.300000 840.300000 22.037013 -32.370399
11225 360.300000 840.300000 22.493361 -32.005321
11226 375.300000 840.300000 22.919777 -31.664188
11227 390.300000 840.300000 23.315736 -31.347420
11228 405.300000 840.300000 23.680713 -31.055439
11229 420.300000 840.300000 24.014182 -30.788663
11230 435.300000 840.300000 24.315066 -30.547956
11231 450.300000 840.300000 24.579829 -30.336144
11232 465.300000 840.300000 24.806925 -30.154467
11233 480.300000 840.300000 24.995156 -30.003883
11234 495.300000 840.300000 25.143322 -29.885350
11235 510.300000 840.300000 25.250225 -29.799827
11236 525.300000 840.300000 25.314667 -29.748273
11237 540.300000 840.300000 25.335449 -29.731647
11238 555.300000 840.300000 25.311373 -29.750907
11239 570.300000 840.300000 25.241241 -29.807013
11240 585.300000 840.300000 25.123854 -29.900922
11241 600.300000 840.300000 24.958013 -30.033594
11242 615.300000 840.300000 24.742521 -30.205988
11243 630.300000 840.300000 24.476178 -30.419062
11244 645.300000 840.300000 24.157787 -30.673775
11245 660.300000 840.300000 23.786148 -30.971086
11246 675.300000 840.300000 23.360064 -31.311953
11247 690.300000 840.300000 22.878335 -31.697335
11248 705.300000 840.300000 22.339765 -32.128192
11249 720.300000 840.300000 21.743153 -32.605481
11250 735.300000 840.300000 21.087302 -33.130161
11251 750.300000 840.300000 20.371013 -33.703192
11252 765.300000 840.300000 19.587882 -34.329697
11253 780.300000 840.300000 18.736388 -35.010892
11254 795.300000 840.300000 17.822656 -35.741878
11255 810.300000 840.300000 16.852812 -36.517752
11256 825.300000 840.300000 15.832984 -37.333615
11257 840.300000 840.300000 14.769295 -38.184566
11258 855.300000 840.300000 13.667873 -39.065704
11259 870.300000 840.300000 12.534842 -39.972128
11260 885.300000 840.300000 11.376330 -40.898937
11261 900.300000 840.300000 10.198463 -41.841231
11262 915.300000 840.300000 9.007365 -42.794110
11263 930.300000 840.300000 7.809490 -43.752409
11264 945.300000 840.300000 6.615679 -44.707458
11265 960.300000 840.300000 5.431292 -45.654968
11266 975.300000 840.300000 4.259439 -46.592450
11267 990.300000 840.300000 3.103232 -47.517416
11268 1005.300000 840.300000 1.965782 -48.427375
11269 1020.300000 840.300000 0.850201 -49.319840
11270 1035.300000 840.300000 -0.240400 -50.192321
11271 1050.300000 840.300000 -1.302909 -51.042328
11272 1065.300000 840.300000 -2.334215 -51.867373
11273 1080.300000 840.300000 -3.331207 -52.664967
11274 1095.300000 840.300000 -4.290774 -53.432620
11275 1110.300000 840.300000 -5.209803 -54.167844
11276 1125.300000 840.300000 -6.085184 -54.868149
11277 1140.300000 840.300000 -6.913805 -55.531046
11278 1155.300000 840.300000 -7.692170 -56.153738
11279 1170.300000 840.300000 -8.413339 -56.730674
11280 1185.300000 840.300000 -9.071694 -57.257358
11281 1200.300000 840.300000 -9.662224 -57.729782
11282 1215.300000 840.300000 -10.179917 -58.143936
11283 1230.300000 840.300000 -10.619762 -58.495813
11284 1245.300000 840.300000 -10.976748 -58.781402
11285 1260.300000 840.300000 -11.245864 -58.996695
11286 1275.300000 840.300000 -11.422099 -59.137683
11287 1290.300000 840.300000 -11.500442 -59.200358
11288 1305.300000 840.300000 -11.475881 -59.180710
11289 1320.300000 840.300000 -11.343406 -59.074730
11290 1335.300000 840.300000 -11.138404 -58.910728
11291 1350.300000 840.300000 -10.968784 -58.775033
11292 1365.300000 840.300000 -10.837041 -58.669639
11293 1380.300000 840.300000 -10.739054 -58.591250
11294 1395.300000 840.300000 -10.670701 -58.536568
11295 1410.300000 840.300000 -10.627860 -58.502296
11296 1425.300000 840.300000 -10.578878 -58.463111
11297 1440.300000 840.300000 -10.471995 -58.377605
11298 1455.300000 840.300000 -10.300959 -58.240777
11299 1470.300000 840.300000 -10.060297 -58.048248
11300 1485.300000 840.300000 -9.744534 -57.795638
11301 1500.300000 840.300000 -9.348195 -57.478567
11302 1515.300000 840.300000 -8.842718 -57.074186
11303 1530.300000 840.300000 -8.207703 -56.566175
11304 1545.300000 840.300000 -7.449921 -55.959950
11305 1560.300000 840.300000 -6.576143 -55.260928
11306 1575.300000 840.300000 -5.593137 -54.474525
11307 1590.300000 840.300000 -4.507676 -53.606156
11308 1605.300000 840.300000 -3.326528 -52.661238
11309 1620.300000 840.300000 -2.056464 -51.645188
11310 1635.300000 840.300000 -0.704255 -50.563422
11311 1650.300000 840.300000 0.723329 -49.421355
11312 1665.300000 840.300000 2.219519 -48.224404
11313 1680.300000 840.300000 3.777543 -46.977986
11314 1695.300000 840.300000 5.390631 -45.687516
11315 1710.300000 840.300000 7.052014 -44.358410
11316 1725.300000 840.300000 8.751261 -42.999013
11317 1740.300000 840.300000 10.478861 -41.616934
11318 1755.300000 840.300000 12.230829 -40.215360
11319 1770.300000 840.300000 14.003196 -38.797467
11320 1785.300000 840.300000 15.791991 -37.366432
11321 1800.300000 840.300000 17.593243 -35.925431
11322 1815.300000 840.300000 19.402983 -34.477640
11323 1830.300000 840.300000 21.217239 -33.026235
11324 1845.300000 840.300000 23.032042 -31.574394
11325 1860.300000 840.300000 24.843421 -30.125291
11326 1875.300000 840.300000 26.647404 -28.682105
11327 1890.300000 840.300000 28.440023 -27.248010
11328 1905.300000 840.300000 30.217306 -25.826184
11329 1920.300000 840.300000 31.975283 -24.419803
11330 1935.300000 840.300000 33.709984 -23.032043
11331 1950.300000 840.300000 35.417438 -21.666080
11332 1965.300000 840.300000 37.093675 -20.325091
11333 1980.300000 840.300000 38.734696 -19.012274
11334 1995.300000 840.300000 40.333363 -17.733341
11335 2010.300000 840.300000 41.882271 -16.494215
11336 2025.300000 840.300000 43.375645 -15.299516
11337 2040.300000 840.300000 44.807707 -14.153866
11338 2055.300000 840.300000 46.172684 -13.061885
11339 2070.300000 840.300000 47.464797 -12.028195
11340 2085.300000 840.300000 48.678272 -11.057415
11341 2100.300000 840.300000 49.807331 -10.154167
11342 2115.300000 840.300000 50.846200 -9.323072
11343 2130.300000 840.300000 51.789102 -8.568751
11344 2145.300000 840.300000 52.630260 -7.895824
11345 2160.300000 840.300000 53.363900 -7.308912
11346 2175.300000 840.300000 53.984244 -6.812636
11347 2190.300000 840.300000 54.485792 -6.411398
11348 2205.300000 840.300000 54.966933 -6.026485
11349 2220.300000 840.300000 55.508301 -5.593391
11350 2235.300000 840.300000 56.106760 -5.114623
11351 2250.300000 840.300000 56.759176 -4.592690
11352 2265.300000 840.300000 57.462413 -4.030101
11353 2280.300000 840.300000 58.213335 -3.429364
11354 2295.300000 840.300000 59.008773 -2.793013
11355 2310.300000 840.300000 59.797485 -2.162044
11356 2325.300000 840.300000 60.532274 -1.574213
11357 2340.300000 840.300000 61.208844 -1.032957
11358 2355.300000 840.300000 61.822901 -0.541711
11359 2370.300000 840.300000 62.370150 -0.103912
11360 2385.300000 840.300000 62.846295 0.277005
11361 2400.300000 840.300000 63.247041 0.597603
11362 2415.300000 840.300000 63.564175 0.851310
11363 2430.300000 840.300000 63.794006 1.035176
11364 2445.300000 840.300000 63.939026 1.151194
11365 2460.300000 840.300000 64.001726 1.201355
11366 2475.300000 840.300000 63.984597 1.187653
11367 2490.300000 840.300000 63.890130 1.112080
11368 2505.300000 840.300000 63.720815 0.976630
11369 2520.300000 840.300000 63.495480 0.796363
11370 2535.300000 840.300000 63.257462 0.605951
11371 2550.300000 840.300000 63.010040 0.408015
11372 2565.300000 840.300000 62.754434 0.203531
11373 2580.300000 840.300000 62.491863 -0.006525
11374 2595.300000 840.300000 62.223547 -0.221177
11375 2610.300000 840.300000 61.950707 -0.439448
11376 2625.300000 840.300000 61.662657 -0.669887
11377 2640.300000 840.300000 61.282787 -0.973782
11378 2655.300000 840.300000 60.799226 -1.360630
11379 2670.300000 840.300000 60.214414 -1.828478
11380 2685.300000 840.300000 59.530793 -2.375375
11381 2700.300000 840.300000 58.750802 -2.999367
11382 2715.300000 840.300000 57.876883 -3.698501
11383 2730.300000 840.300000 56.911477 -4.470826
11384 2745.300000 840.300000 55.857024 -5.314388
11385 2760.300000 840.300000 54.715966 -6.227234
11386 2775.300000 840.300000 53.490742 -7.207412
11387 2790.300000 840.300000 52.183795 -8.252969
11388 2805.300000 840.300000 50.797565 -9.361953
11389 2820.300000 840.300000 49.334492 -10.532411
11390 2835.300000 840.300000 47.797018 -11.762389
11391 2850.300000 840.300000 46.188058 -13.049557
11392 2865.300000 840.300000 44.510181 -14.391859
11393 2880.300000 840.300000 42.765142 -15.787889
11394 2895.300000 840.300000 40.954699 -17.236244
11395 2910.300000 840.300000 39.080606 -18.735518
11396 2925.300000 840.300000 37.144618 -20.284309
11397 2940.300000 840.300000 35.148490 -21.881211
11398 2955.300000 840.300000 33.093979 -23.524820
11399 2970.300000 840.300000 30.982838 -25.213732
11400 2985.300000 840.300000 28.816825 -26.946542
11401 0.300000 855.300000 4.119589 -46.704342
11402 15.300000 855.300000 5.121255 -45.903009
11403 30.300000 855.300000 6.104740 -45.116221
11404 45.300000 855.300000 7.069522 -44.344396
11405 60.300000 855.300000 8.015073 -43.587954
11406 75.300000 855.300000 8.940869 -42.847317
11407 90.300000 855.300000 9.846386 -42.122904
11408 105.300000 855.300000 10.731097 -41.415135
11409 120.300000 855.300000 11.594477 -40.724430
11410 135.300000 855.300000 12.436002 -40.051210
11411 150.300000 855.300000 13.255146 -39.395895
11412 165.300000 855.300000 14.051384 -38.758904
11413 180.300000 855.300000 14.824191 -38.140659
11414 195.300000 855.300000 15.573042 -37.541578
11415 210.300000 855.300000 16.297411 -36.962082
11416 225.300000 855.300000 16.996774 -36.402592
11417 240.300000 855.300000 17.670604 -35.863527
11418 255.300000 855.300000 18.318378 -35.345308
11419 270.300000 855.300000 18.939570 -34.848355
11420 285.300000 855.300000 19.533654 -34.373087
11421 300.300000 855.300000 20.100106 -33.919925
11422 315.300000 855.300000 20.638400 -33.489290
11423 330.300000 855.300000 21.148011 -33.081601
11424 345.300000 855.300000 21.628415 -32.697278
11425 360.300000 855.300000 22.079085 -32.336741
11426 375.300000 855.300000 22.499497 -32.000412
11427 390.300000 855.300000 22.889125 -31.688709
11428 405.300000 855.300000 23.247445 -31.402053
11429 420.300000 855.300000 23.573931 -31.140864
11430 435.300000 855.300000 23.868058 -30.905562
11431 450.300000 855.300000 24.129108 -30.696721
11432 465.300000 855.300000 24.353450 -30.517247
11433 480.300000 855.300000 24.538954 -30.368844
11434 495.300000 855.300000 24.684421 -30.252470
11435 510.300000 855.300000 24.788653 -30.169085
11436 525.300000 855.300000 24.850451 -30.119646
11437 540.300000 855.300000 24.868617 -30.105112
11438 555.300000 855.300000 24.841953 -30.126443
11439 570.300000 855.300000 24.769260 -30.184597
11440 585.300000 855.300000 24.649340 -30.280533
11441 600.300000 855.300000 24.480994 -30.415209
11442 615.300000 855.300000 24.263024 -30.589585
11443 630.300000 855.300000 23.994232 -30.804619
11444 645.300000 855.300000 23.673418 -31.061270
11445 660.300000 855.300000 23.299385 -31.360496
11446 675.300000 855.300000 22.870934 -31.703257
11447 690.300000 855.300000 22.386866 -32.090510
11448 705.300000 855.300000 21.845984 -32.523216
11449 720.300000 855.300000 21.247089 -33.002332
11450 735.300000 855.300000 20.588981 -33.528818
11451 750.300000 855.300000 19.870464 -34.103631
11452 765.300000 855.300000 19.085055 -34.731958
11453 780.300000 855.300000 18.231156 -35.415077
11454 795.300000 855.300000 17.314892 -36.148088
11455 810.300000 855.300000 16.342390 -36.926090
11456 825.300000 855.300000 15.319776 -37.744181
11457 840.300000 855.300000 14.253175 -38.597462
11458 855.300000 855.300000 13.148713 -39.481031
11459 870.300000 855.300000 12.012517 -40.389988
11460 885.300000 855.300000 10.850712 -41.319432
11461 900.300000 855.300000 9.669424 -42.264462
11462 915.300000 855.300000 8.474780 -43.220178
11463 930.300000 855.300000 7.276762 -44.178592
11464 945.300000 855.300000 6.083998 -45.132802
11465 960.300000 855.300000 4.899607 -46.080315
11466 975.300000 855.300000 3.726699 -47.018642
11467 990.300000 855.300000 2.568386 -47.945292
11468 1005.300000 855.300000 1.427779 -48.857778
11469 1020.300000 855.300000 0.307990 -49.753609
11470 1035.300000 855.300000 -0.787871 -50.630297
11471 1050.300000 855.300000 -1.856691 -51.485354
11472 1065.300000 855.300000 -2.895359 -52.316288
11473 1080.300000 855.300000 -3.900764 -53.120612
11474 1095.300000 855.300000 -4.869794 -53.895837
11475 1110.300000 855.300000 -5.799339 -54.639472
11476 1125.300000 855.300000 -6.686286 -55.349030
11477 1140.300000 855.300000 -7.527525 -56.022021
11478 1155.300000 855.300000 -8.319943 -56.655956
11479 1170.300000 855.300000 -9.060418 -57.248336
11480 1185.300000 855.300000 -9.742861 -57.794291
11481 1200.300000 855.300000 -10.360550 -58.288442
11482 1215.300000 855.300000 -10.908472 -58.726780
11483 1230.300000 855.300000 -11.381618 -59.105297
11484 1245.300000 855.300000 -11.774975 -59.419983
11485 1260.300000 855.300000 -12.083533 -59.666829
11486 1275.300000 855.300000 -12.302280 -59.841828
11487 1290.300000 855.300000 -12.426206 -59.940969
11488 1305.300000 855.300000 -12.450300 -59.960244
11489 1320.300000 855.300000 -12.369549 -59.895643
11490 1335.300000 855.300000 -12.179046 -59.743242
11491 1350.300000 855.300000 -11.958996 -59.567202
11492 1365.300000 855.300000 -11.779041 -59.423238
11493 1380.300000 855.300000 -11.635059 -59.308054
11494 1395.300000 855.300000 -11.522930 -59.218351
11495 1410.300000 855.300000 -11.438531 -59.150832
11496 1425.300000 855.300000 -11.367363 -59.093898
11497 1440.300000 855.300000 -11.246788 -58.997439
11498 1455.300000 855.300000 -11.062399 -58.849928
11499 1470.300000 855.300000 -10.808721 -58.646986
11500 1485.300000 855.300000 -10.480280 -58.384234
11501 1500.300000 855.300000 -10.071601 -58.057292
11502 1515.300000 855.300000 -9.553666 -57.642944
11503 1530.300000 855.300000 -8.905618 -57.124506
11504 1545.300000 855.300000 -8.134227 -56.507395
11505 1560.300000 855.300000 -7.246265 -55.797025
11506 1575.300000 855.300000 -6.248500 -54.998814
11507 1590.300000 855.300000 -5.147703 -54.118177
11508 1605.300000 855.300000 -3.950645 -53.160532
11509 1620.300000 855.300000 -2.664096 -52.131293
11510 1635.300000 855.300000 -1.294826 -51.035878
11511 1650.300000 855.300000 0.150394 -49.879702
11512 1665.300000 855.300000 1.664795 -48.668182
11513 1680.300000 855.300000 3.241606 -47.406734
11514 1695.300000 855.300000 4.874057 -46.100774
11515 1710.300000 855.300000 6.552631 -44.757916
11516 1725.300000 855.300000 8.265435 -43.387673
11517 1740.300000 855.300000 10.008188 -41.993471
11518 1755.300000 855.300000 11.776920 -40.578487
11519 1770.300000 855.300000 13.567660 -39.145895
11520 1785.300000 855.300000 15.376438 -37.698874
11521 1800.300000 855.300000 17.199283 -36.240598
11522 1815.300000 855.300000 19.032225 -34.774245
11523 1830.300000 855.300000 20.871293 -33.302992
11524 1845.300000 855.300000 22.712517 -31.830013
11525 1860.300000 855.300000 24.551926 -30.358486
11526 1875.300000 855.300000 26.385551 -28.891587
11527 1890.300000 855.300000 28.209419 -27.432492
11528 1905.300000 855.300000 30.019563 -25.984378
11529 1920.300000 855.300000 31.812009 -24.550421
11530 1935.300000 855.300000 33.582789 -23.133798
11531 1950.300000 855.300000 35.327932 -21.737684
11532 1965.300000 855.300000 37.043467 -20.365256
11533 1980.300000 855.300000 38.725424 -19.019691
11534 1995.300000 855.300000 40.369833 -17.704164
11535 2010.300000 855.300000 41.972065 -16.422379
11536 2025.300000 855.300000 43.523322 -15.181373
11537 2040.300000 855.300000 45.017175 -13.986291
11538 2055.300000 855.300000 46.447847 -12.841754
11539 2070.300000 855.300000 47.809563 -11.752381
11540 2085.300000 855.300000 49.096547 -10.722794
11541 2100.300000 855.300000 50.303022 -9.757614
11542 2115.300000 855.300000 51.423213 -8.861461
11543 2130.300000 855.300000 52.451343 -8.038957
11544 2145.300000 855.300000 53.381637 -7.294722
11545 2160.300000 855.300000 54.208317 -6.633377
11546 2175.300000 855.300000 54.925609 -6.059543
11547 2190.300000 855.300000 55.527737 -5.577841
11548 2205.300000 855.300000 56.014510 -5.188422
11549 2220.300000 855.300000 56.510026 -4.792009
11550 2235.300000 855.300000 57.064975 -4.348050
11551 2250.300000 855.300000 57.676220 -3.859054
11552 2265.300000 855.300000 58.340626 -3.327529
11553 2280.300000 855.300000 59.055059 -2.755983
11554 2295.300000 855.300000 59.816382 -2.146925
11555 2310.300000 855.300000 60.603280 -1.517407
11556 2325.300000 855.300000 61.342930 -0.925687
11557 2340.300000 855.300000 62.024328 -0.380568
11558 2355.300000 855.300000 62.643180 0.114513
11559 2370.300000 855.300000 63.195189 0.556121
11560 2385.300000 855.300000 63.676062 0.940820
11561 2400.300000 855.300000 64.081503 1.265173
11562 2415.300000 855.300000 64.403166 1.522505
11563 2430.300000 855.300000 64.637231 1.709758
11564 2445.300000 855.300000 64.786188 1.828925
11565 2460.300000 855.300000 64.852529 1.881999
11566 2475.300000 855.300000 64.838745 1.870973
11567 2490.300000 855.300000 64.747327 1.797840
11568 2505.300000 855.300000 64.581535 1.665208
11569 2520.300000 855.300000 64.382808 1.506227
11570 2535.300000 855.300000 64.174508 1.339589
11571 2550.300000 855.300000 63.957855 1.166268
11572 2565.300000 855.300000 63.734070 0.987241
11573 2580.300000 855.300000 63.504372 0.803484
11574 2595.300000 855.300000 63.269982 0.615973
11575 2610.300000 855.300000 63.026906 0.421513
11576 2625.300000 855.300000 62.701645 0.161305
11577 2640.300000 855.300000 62.271964 -0.182439
11578 2655.300000 855.300000 61.740304 -0.607767
11579 2670.300000 855.300000 61.109105 -1.112725
11580 2685.300000 855.300000 60.380809 -1.695361
11581 2700.300000 855.300000 59.557857 -2.353722
11582 2715.300000 855.300000 58.642689 -3.085856
11583 2730.300000 855.300000 57.637745 -3.889810
11584 2745.300000 855.300000 56.545468 -4.763631
11585 2760.300000 855.300000 55.368298 -5.705367
11586 2775.300000 855.300000 54.108675 -6.713065
11587 2790.300000 855.300000 52.769041 -7.784772
11588 2805.300000 855.300000 51.351836 -8.918536
11589 2820.300000 855.300000 49.859757 -10.112198
11590 2835.300000 855.300000 48.295883 -11.363297
11591 2850.300000 855.300000 46.662073 -12.670344
11592 2865.300000 855.300000 44.960083 -14.031936
11593 2880.300000 855.300000 43.191668 -15.446668
11594 2895.300000 855.300000 41.358582 -16.913137
11595 2910.300000 855.300000 39.462582 -18.429936
11596 2925.300000 855.300000 37.505423 -19.995664
11597 2940.300000 855.300000 35.488859 -21.608914
11598 2955.300000 855.300000 33.414647 -23.268284
11599 2970.300000 855.300000 31.284542 -24.972368
11600 2985.300000 855.300000 29.100298 -26.719763
11601 0.300000 870.300000 3.765589 -46.987542
11602 15.300000 870.300000 4.768925 -46.184873
11603 30.300000 870.300000 5.753755 -45.397009
11604 45.300000 870.300000 6.719554 -44.624369
11605 60.300000 870.300000 7.665796 -43.867375
11606 75.300000 870.300000 8.591958 -43.126446
11607 90.300000 870.300000 9.497512 -42.402002
11608 105.300000 870.300000 10.381935 -41.694464
11609 120.300000 870.300000 11.244701 -41.004251
11610 135.300000 870.300000 12.085285 -40.331784
11611 150.300000 870.300000 12.903162 -39.677482
11612 165.300000 870.300000 13.697806 -39.041767
11613 180.300000 870.300000 14.468693 -38.425057
11614 195.300000 870.300000 15.215296 -37.827774
11615 210.300000 870.300000 15.937092 -37.250337
11616 225.300000 870.300000 16.633555 -36.693167
11617 240.300000 870.300000 17.304160 -36.156683
11618 255.300000 870.300000 17.948381 -35.641306
11619 270.300000 870.300000 18.565693 -35.147456
11620 285.300000 870.300000 19.155572 -34.675552
11621 300.300000 870.300000 19.717492 -34.226016
11622 315.300000 870.300000 20.250928 -33.799268
11623 330.300000 870.300000 20.755354 -33.395726
11624 345.300000 870.300000 21.230246 -33.015812
11625 360.300000 870.300000 21.675078 -32.659946
11626 375.300000 870.300000 22.089326 -32.328548
11627 390.300000 870.300000 22.472464 -32.022038
11628 405.300000 870.300000 22.823966 -31.740835
11629 420.300000 870.300000 23.143308 -31.485361
11630 435.300000 870.300000 23.429965 -31.256036
11631 450.300000 870.300000 23.683411 -31.053278
11632 465.300000 870.300000 23.903113 -30.877517
11633 480.300000 870.300000 24.085890 -30.731295
11634 495.300000 870.300000 24.228658 -30.617081
11635 510.300000 870.300000 24.330218 -30.535832
11636 525.300000 870.300000 24.389373 -30.488508
11637 540.300000 870.300000 24.404923 -30.476067
11638 555.300000 870.300000 24.375671 -30.499469
11639 570.300000 870.300000 24.300417 -30.559671
11640 585.300000 870.300000 24.177964 -30.657634
11641 600.300000 870.300000 24.007113 -30.794314
11642 615.300000 870.300000 23.786666 -30.970672
11643 630.300000 870.300000 23.515423 -31.187666
11644 645.300000 870.300000 23.192187 -31.446254
11645 660.300000 870.300000 22.815759 -31.747396
11646 675.300000 870.300000 22.384942 -32.092050
11647 690.300000 870.300000 21.898535 -32.481175
11648 705.300000 870.300000 21.355341 -32.915730
11649 720.300000 870.300000 20.754162 -33.396673
11650 735.300000 870.300000 20.093799 -33.924964
11651 750.300000 870.300000 19.373053 -34.501560
11652 765.300000 870.300000 18.585366 -35.131709
11653 780.300000 870.300000 17.729062 -35.816753
11654 795.300000 870.300000 16.810266 -36.551789
11655 810.300000 870.300000 15.835106 -37.331917
11656 825.300000 870.300000 14.809706 -38.152237
11657 840.300000 870.300000 13.740192 -39.007848
11658 855.300000 870.300000 12.632692 -39.893848
11659 870.300000 870.300000 11.493329 -40.805338
