# GridID, X, Y, Top_horizon_elevation, Bot_horizon_elevation
5.007000000000000000e+03 1.069300000000000068e+02 4.511200000000000045e+02 5.088399999999999750e+02 2.934809999999999945e+02
5.008000000000000000e+03 1.118900000000000006e+02 4.511200000000000045e+02 5.076200000000000045e+02 2.911139999999999759e+02
5.009000000000000000e+03 1.168599999999999994e+02 4.511200000000000045e+02 5.078500000000000227e+02 2.894400000000000546e+02
5.010000000000000000e+03 1.218199999999999932e+02 4.511200000000000045e+02 5.067599999999999909e+02 2.871179999999999950e+02
5.011000000000000000e+03 1.267800000000000011e+02 4.511200000000000045e+02 5.062099999999999795e+02 2.859570000000000505e+02
5.012000000000000000e+03 1.317500000000000000e+02 4.511200000000000045e+02 5.051000000000000227e+02 2.836530000000000200e+02
5.013000000000000000e+03 1.367100000000000080e+02 4.511200000000000045e+02 5.039800000000000182e+02 2.813759999999999764e+02
5.014000000000000000e+03 1.416699999999999875e+02 4.511200000000000045e+02 5.028199999999999932e+02 2.791170000000000186e+02
5.015000000000000000e+03 1.466399999999999864e+02 4.511200000000000045e+02 5.022300000000000182e+02 2.779920000000000186e+02
5.016000000000000000e+03 1.515999999999999943e+02 4.511200000000000045e+02 5.010099999999999909e+02 2.757780000000000200e+02
5.017000000000000000e+03 1.565600000000000023e+02 4.511200000000000045e+02 4.997500000000000000e+02 2.735910000000000082e+02
5.018000000000000000e+03 1.615300000000000011e+02 4.511200000000000045e+02 4.984200000000000159e+02 2.714400000000000546e+02
5.019000000000000000e+03 1.664900000000000091e+02 4.511200000000000045e+02 4.977200000000000273e+02 2.703870000000000005e+02
5.020000000000000000e+03 1.714499999999999886e+02 4.511200000000000045e+02 4.962799999999999727e+02 2.682990000000000350e+02
5.021000000000000000e+03 1.764199999999999875e+02 4.511200000000000045e+02 4.947300000000000182e+02 2.662740000000000009e+02
5.022000000000000000e+03 1.813799999999999955e+02 4.511200000000000045e+02 4.930799999999999841e+02 2.642940000000000396e+02
5.023000000000000000e+03 1.863400000000000034e+02 4.511200000000000045e+02 4.923100000000000023e+02 2.632590000000000146e+02
5.024000000000000000e+03 1.913100000000000023e+02 4.511200000000000045e+02 4.913700000000000045e+02 2.622959999999999923e+02
5.025000000000000000e+03 1.962700000000000102e+02 4.511200000000000045e+02 4.893799999999999955e+02 2.604150000000000205e+02
5.026000000000000000e+03 2.012299999999999898e+02 4.511200000000000045e+02 4.872599999999999909e+02 2.586240000000000236e+02
5.027000000000000000e+03 2.061999999999999886e+02 4.511200000000000045e+02 4.850099999999999909e+02 2.569139999999999873e+02
5.028000000000000000e+03 2.111599999999999966e+02 4.511200000000000045e+02 4.838399999999999750e+02 2.560950000000000273e+02
5.029000000000000000e+03 2.161200000000000045e+02 4.511200000000000045e+02 4.814200000000000159e+02 2.545200000000000102e+02
5.030000000000000000e+03 2.210900000000000034e+02 4.511200000000000045e+02 4.795199999999999818e+02 2.527650000000000148e+02
5.031000000000000000e+03 2.260500000000000114e+02 4.511200000000000045e+02 4.769399999999999977e+02 2.512710000000000150e+02
5.032000000000000000e+03 2.310099999999999909e+02 4.511200000000000045e+02 4.742799999999999727e+02 2.498580000000000041e+02
5.033000000000000000e+03 2.359799999999999898e+02 4.511200000000000045e+02 4.729200000000000159e+02 2.491830000000000211e+02
5.034000000000000000e+03 2.409399999999999977e+02 4.511200000000000045e+02 4.701800000000000068e+02 2.479050000000000011e+02
5.035000000000000000e+03 2.459000000000000057e+02 4.511200000000000045e+02 4.673999999999999773e+02 2.467170000000000130e+02
5.036000000000000000e+03 2.508700000000000045e+02 4.511200000000000045e+02 4.645899999999999750e+02 2.456190000000000282e+02
5.037000000000000000e+03 2.558300000000000125e+02 4.511200000000000045e+02 4.631800000000000068e+02 2.451059999999999945e+02
5.038000000000000000e+03 2.607900000000000205e+02 4.511200000000000045e+02 4.603600000000000136e+02 2.441519999999999868e+02
5.039000000000000000e+03 2.657599999999999909e+02 4.511200000000000045e+02 4.575400000000000205e+02 2.433150000000000261e+02
5.040000000000000000e+03 2.707200000000000273e+02 4.511200000000000045e+02 4.547500000000000000e+02 2.425860000000000127e+02
5.041000000000000000e+03 2.756800000000000068e+02 4.511200000000000045e+02 4.533600000000000136e+02 2.422710000000000150e+02
5.042000000000000000e+03 2.806499999999999773e+02 4.511200000000000045e+02 4.506299999999999955e+02 2.417400000000000375e+02
5.043000000000000000e+03 2.856100000000000136e+02 4.511200000000000045e+02 4.483999999999999773e+02 2.419110000000000298e+02
5.044000000000000000e+03 2.905699999999999932e+02 4.511200000000000045e+02 4.457799999999999727e+02 2.415690000000000168e+02
5.045000000000000000e+03 2.955400000000000205e+02 4.511200000000000045e+02 4.432300000000000182e+02 2.413889999999999816e+02
5.046000000000000000e+03 3.005000000000000000e+02 4.511200000000000045e+02 4.419900000000000091e+02 2.413620000000000232e+02
5.047000000000000000e+03 3.054599999999999795e+02 4.511200000000000045e+02 4.395799999999999841e+02 2.414339999999999975e+02
5.048000000000000000e+03 3.104300000000000068e+02 4.511200000000000045e+02 4.372500000000000000e+02 2.416769999999999925e+02
5.049000000000000000e+03 3.153899999999999864e+02 4.511200000000000045e+02 4.345500000000000114e+02 2.412090000000000032e+02
5.050000000000000000e+03 3.203500000000000227e+02 4.511200000000000045e+02 4.337200000000000273e+02 2.416769999999999925e+02
5.051000000000000000e+03 3.253199999999999932e+02 4.511200000000000045e+02 4.315199999999999818e+02 2.421900000000000261e+02
5.052000000000000000e+03 3.302799999999999727e+02 4.511200000000000045e+02 4.294200000000000159e+02 2.428290000000000077e+02
5.053000000000000000e+03 3.352400000000000091e+02 4.511200000000000045e+02 4.274100000000000250e+02 2.436030000000000086e+02
5.054000000000000000e+03 3.402099999999999795e+02 4.511200000000000045e+02 4.255099999999999909e+02 2.444849999999999852e+02
5.055000000000000000e+03 3.451700000000000159e+02 4.511200000000000045e+02 4.245899999999999750e+02 2.449620000000000175e+02
5.056000000000000000e+03 3.501299999999999955e+02 4.511200000000000045e+02 4.228500000000000227e+02 2.459969999999999857e+02
5.057000000000000000e+03 3.550899999999999750e+02 4.511200000000000045e+02 4.212200000000000273e+02 2.471309999999999718e+02
5.058000000000000000e+03 3.600600000000000023e+02 4.511200000000000045e+02 4.197200000000000273e+02 2.483549999999999898e+02
5.059000000000000000e+03 3.650199999999999818e+02 4.511200000000000045e+02 4.190199999999999818e+02 2.489940000000000282e+02
5.060000000000000000e+03 3.699800000000000182e+02 4.511200000000000045e+02 4.177200000000000273e+02 2.503530000000000086e+02
5.061000000000000000e+03 3.749499999999999886e+02 4.511200000000000045e+02 4.165799999999999841e+02 2.517929999999999779e+02
5.062000000000000000e+03 3.799100000000000250e+02 4.511200000000000045e+02 4.156200000000000045e+02 2.533230000000000359e+02
5.063000000000000000e+03 3.848700000000000045e+02 4.511200000000000045e+02 4.151299999999999955e+02 2.536920000000000073e+02
5.064000000000000000e+03 3.898399999999999750e+02 4.511200000000000045e+02 4.151800000000000068e+02 2.558700000000000045e+02
5.065000000000000000e+03 3.948000000000000114e+02 4.511200000000000045e+02 4.145600000000000023e+02 2.575169999999999959e+02
5.066000000000000000e+03 3.997599999999999909e+02 4.511200000000000045e+02 4.141600000000000250e+02 2.592540000000000191e+02
5.067000000000000000e+03 4.047300000000000182e+02 4.511200000000000045e+02 4.139800000000000182e+02 2.610809999999999604e+02
5.068000000000000000e+03 4.096899999999999977e+02 4.511200000000000045e+02 4.139700000000000273e+02 2.620169999999999959e+02
5.069000000000000000e+03 4.146499999999999773e+02 4.511200000000000045e+02 4.141000000000000227e+02 2.639610000000000127e+02
5.070000000000000000e+03 4.196200000000000045e+02 4.511200000000000045e+02 4.144599999999999795e+02 2.649959999999999809e+02
5.071000000000000000e+03 4.245799999999999841e+02 4.511200000000000045e+02 4.149200000000000159e+02 2.669850000000000136e+02
5.072000000000000000e+03 4.295400000000000205e+02 4.511200000000000045e+02 4.152099999999999795e+02 2.680110000000000241e+02
5.073000000000000000e+03 4.345099999999999909e+02 4.511200000000000045e+02 4.158999999999999773e+02 2.700809999999999604e+02
5.074000000000000000e+03 4.394700000000000273e+02 4.511200000000000045e+02 4.167200000000000273e+02 2.722049999999999841e+02
5.075000000000000000e+03 4.444300000000000068e+02 4.511200000000000045e+02 4.176600000000000250e+02 2.743650000000000091e+02
5.076000000000000000e+03 4.493999999999999773e+02 4.511200000000000045e+02 4.181600000000000250e+02 2.754630000000000223e+02
5.077000000000000000e+03 4.543600000000000136e+02 4.511200000000000045e+02 4.192400000000000091e+02 2.776769999999999641e+02
5.078000000000000000e+03 4.593199999999999932e+02 4.511200000000000045e+02 4.203799999999999955e+02 2.799180000000000064e+02
5.079000000000000000e+03 4.642900000000000205e+02 4.511200000000000045e+02 4.215899999999999750e+02 2.821860000000000355e+02
5.080000000000000000e+03 4.692500000000000000e+02 4.511200000000000045e+02 4.228399999999999750e+02 2.844719999999999800e+02
5.081000000000000000e+03 4.742099999999999795e+02 4.511200000000000045e+02 4.234900000000000091e+02 2.856240000000000236e+02
5.082000000000000000e+03 4.791800000000000068e+02 4.511200000000000045e+02 4.247900000000000205e+02 2.879460000000000264e+02
5.083000000000000000e+03 4.841399999999999864e+02 4.511200000000000045e+02 4.268299999999999841e+02 2.896110000000000468e+02
5.084000000000000000e+03 4.891000000000000227e+02 4.511200000000000045e+02 4.280500000000000114e+02 2.919599999999999795e+02
5.085000000000000000e+03 4.940699999999999932e+02 4.511200000000000045e+02 4.286700000000000159e+02 2.931390000000000100e+02
5.086000000000000000e+03 4.990299999999999727e+02 4.511200000000000045e+02 4.298899999999999864e+02 2.955059999999999718e+02
5.087000000000000000e+03 5.039900000000000091e+02 4.511200000000000045e+02 4.311200000000000045e+02 2.978730000000000473e+02
5.088000000000000000e+03 5.089599999999999795e+02 4.511200000000000045e+02 4.323399999999999750e+02 3.002309999999999945e+02
5.089000000000000000e+03 5.139199999999999591e+02 4.511200000000000045e+02 4.335699999999999932e+02 3.025889999999999986e+02
5.090000000000000000e+03 5.188799999999999955e+02 4.511200000000000045e+02 4.335500000000000114e+02 3.025620000000000118e+02
5.091000000000000000e+03 5.238500000000000227e+02 4.511200000000000045e+02 4.347300000000000182e+02 3.048389999999999986e+02
5.092000000000000000e+03 5.288099999999999454e+02 4.511200000000000045e+02 4.359100000000000250e+02 3.071070000000000277e+02
5.093000000000000000e+03 5.337699999999999818e+02 4.511200000000000045e+02 4.370799999999999841e+02 3.093660000000000423e+02
5.094000000000000000e+03 5.387400000000000091e+02 4.511200000000000045e+02 4.376600000000000250e+02 3.105000000000000000e+02
5.095000000000000000e+03 5.437000000000000455e+02 4.511200000000000045e+02 4.388299999999999841e+02 3.127500000000000000e+02
5.096000000000000000e+03 5.486599999999999682e+02 4.511200000000000045e+02 4.400000000000000000e+02 3.150000000000000000e+02
5.097000000000000000e+03 5.536299999999999955e+02 4.511200000000000045e+02 4.411700000000000159e+02 3.172500000000000000e+02
5.098000000000000000e+03 5.585900000000000318e+02 4.511200000000000045e+02 4.417500000000000000e+02 3.183750000000000000e+02
5.099000000000000000e+03 5.635499999999999545e+02 4.511200000000000045e+02 4.429200000000000159e+02 3.206250000000000000e+02
5.100000000000000000e+03 5.685199999999999818e+02 4.511200000000000045e+02 4.440899999999999750e+02 3.228840000000000146e+02
5.101000000000000000e+03 5.734800000000000182e+02 4.511200000000000045e+02 4.452599999999999909e+02 3.251429999999999723e+02
5.102000000000000000e+03 5.784400000000000546e+02 4.511200000000000045e+02 4.464300000000000068e+02 3.274110000000000014e+02
5.103000000000000000e+03 5.834099999999999682e+02 4.511200000000000045e+02 4.470199999999999818e+02 3.285450000000000159e+02
5.104000000000000000e+03 5.883700000000000045e+02 4.511200000000000045e+02 4.476200000000000045e+02 3.296879999999999882e+02
5.105000000000000000e+03 5.933300000000000409e+02 4.511200000000000045e+02 4.488399999999999750e+02 3.320550000000000068e+02
5.106000000000000000e+03 5.982999999999999545e+02 4.511200000000000045e+02 4.500699999999999932e+02 3.344130000000000109e+02
5.107000000000000000e+03 6.032599999999999909e+02 4.511200000000000045e+02 4.506800000000000068e+02 3.356009999999999991e+02
5.108000000000000000e+03 6.082200000000000273e+02 4.511200000000000045e+02 4.519100000000000250e+02 3.379680000000000177e+02
5.109000000000000000e+03 6.131900000000000546e+02 4.511200000000000045e+02 4.531299999999999955e+02 3.403260000000000218e+02
5.110000000000000000e+03 6.181499999999999773e+02 4.511200000000000045e+02 4.543500000000000227e+02 3.426750000000000114e+02
5.111000000000000000e+03 6.231100000000000136e+02 4.511200000000000045e+02 4.555600000000000023e+02 3.450059999999999718e+02
5.112000000000000000e+03 6.280800000000000409e+02 4.511200000000000045e+02 4.561600000000000250e+02 3.461670000000000300e+02
5.113000000000000000e+03 6.330399999999999636e+02 4.511200000000000045e+02 4.573500000000000227e+02 3.484710000000000036e+02
5.114000000000000000e+03 6.380000000000000000e+02 4.511200000000000045e+02 4.585299999999999727e+02 3.507389999999999759e+02
5.115000000000000000e+03 6.429700000000000273e+02 4.511200000000000045e+02 4.596899999999999977e+02 3.529800000000000182e+02
5.116000000000000000e+03 6.479299999999999500e+02 4.511200000000000045e+02 4.602699999999999818e+02 3.540869999999999891e+02
5.117000000000000000e+03 6.528899999999999864e+02 4.511200000000000045e+02 4.613999999999999773e+02 3.562650000000000432e+02
5.118000000000000000e+03 6.578600000000000136e+02 4.511200000000000045e+02 4.625000000000000000e+02 3.583890000000000100e+02
5.119000000000000000e+03 6.628200000000000500e+02 4.511200000000000045e+02 4.635699999999999932e+02 3.604590000000000032e+02
5.120000000000000000e+03 3.247999999999999687e+01 4.461299999999999955e+02 5.229400000000000546e+02 3.206790000000000305e+02
5.121000000000000000e+03 3.743999999999999773e+01 4.461299999999999955e+02 5.224199999999999591e+02 3.196620000000000346e+02
5.122000000000000000e+03 4.240999999999999659e+01 4.461299999999999955e+02 5.213400000000000318e+02 3.175830000000000268e+02
5.123000000000000000e+03 4.736999999999999744e+01 4.461299999999999955e+02 5.202400000000000091e+02 3.154590000000000032e+02
5.124000000000000000e+03 5.232999999999999829e+01 4.461299999999999955e+02 5.191100000000000136e+02 3.132810000000000059e+02
5.125000000000000000e+03 5.729999999999999716e+01 4.461299999999999955e+02 5.185399999999999636e+02 3.121740000000000350e+02
5.126000000000000000e+03 6.225999999999999801e+01 4.461299999999999955e+02 5.173799999999999955e+02 3.099420000000000073e+02
5.127000000000000000e+03 6.721999999999999886e+01 4.461299999999999955e+02 5.162000000000000455e+02 3.076740000000000350e+02
5.128000000000000000e+03 7.218999999999999773e+01 4.461299999999999955e+02 5.150099999999999909e+02 3.053879999999999768e+02
5.129000000000000000e+03 7.715000000000000568e+01 4.461299999999999955e+02 5.138099999999999454e+02 3.030660000000000309e+02
5.130000000000000000e+03 8.210999999999999943e+01 4.461299999999999955e+02 5.132100000000000364e+02 3.019049999999999727e+02
5.131000000000000000e+03 8.707999999999999829e+01 4.461299999999999955e+02 5.120000000000000000e+02 2.995650000000000546e+02
5.132000000000000000e+03 9.204000000000000625e+01 4.461299999999999955e+02 5.107799999999999727e+02 2.972070000000000505e+02
5.133000000000000000e+03 9.700000000000000000e+01 4.461299999999999955e+02 5.095500000000000114e+02 2.948400000000000318e+02
5.134000000000000000e+03 1.019699999999999989e+02 4.461299999999999955e+02 5.089399999999999977e+02 2.936610000000000014e+02
5.135000000000000000e+03 1.069300000000000068e+02 4.461299999999999955e+02 5.077099999999999795e+02 2.912940000000000396e+02
5.136000000000000000e+03 1.118900000000000006e+02 4.461299999999999955e+02 5.064800000000000182e+02 2.889269999999999641e+02
5.137000000000000000e+03 1.168599999999999994e+02 4.461299999999999955e+02 5.064599999999999795e+02 2.872620000000000005e+02
5.138000000000000000e+03 1.218199999999999932e+02 4.461299999999999955e+02 5.056000000000000227e+02 2.848860000000000241e+02
5.139000000000000000e+03 1.267800000000000011e+02 4.461299999999999955e+02 5.050500000000000114e+02 2.837250000000000227e+02
5.140000000000000000e+03 1.317500000000000000e+02 4.461299999999999955e+02 5.039399999999999977e+02 2.814120000000000346e+02
5.141000000000000000e+03 1.367100000000000080e+02 4.461299999999999955e+02 5.028100000000000023e+02 2.791259999999999764e+02
5.142000000000000000e+03 1.416699999999999875e+02 4.461299999999999955e+02 5.016600000000000250e+02 2.768670000000000186e+02
5.143000000000000000e+03 1.466399999999999864e+02 4.461299999999999955e+02 5.010600000000000023e+02 2.757420000000000186e+02
5.144000000000000000e+03 1.515999999999999943e+02 4.461299999999999955e+02 4.998500000000000227e+02 2.735280000000000200e+02
5.145000000000000000e+03 1.565600000000000023e+02 4.461299999999999955e+02 4.985899999999999750e+02 2.713410000000000082e+02
5.146000000000000000e+03 1.615300000000000011e+02 4.461299999999999955e+02 4.972599999999999909e+02 2.691990000000000123e+02
5.147000000000000000e+03 1.664900000000000091e+02 4.461299999999999955e+02 4.965699999999999932e+02 2.681460000000000150e+02
5.148000000000000000e+03 1.714499999999999886e+02 4.461299999999999955e+02 4.951299999999999955e+02 2.660670000000000073e+02
5.149000000000000000e+03 1.764199999999999875e+02 4.461299999999999955e+02 4.935899999999999750e+02 2.640420000000000300e+02
5.150000000000000000e+03 1.813799999999999955e+02 4.461299999999999955e+02 4.925600000000000023e+02 2.626920000000000073e+02
5.151000000000000000e+03 1.863400000000000034e+02 4.461299999999999955e+02 4.911899999999999977e+02 2.610629999999999882e+02
5.152000000000000000e+03 1.913100000000000023e+02 4.461299999999999955e+02 4.902500000000000000e+02 2.601000000000000227e+02
5.153000000000000000e+03 1.962700000000000102e+02 4.461299999999999955e+02 4.882599999999999909e+02 2.582280000000000086e+02
5.154000000000000000e+03 2.012299999999999898e+02 4.461299999999999955e+02 4.861499999999999773e+02 2.564370000000000118e+02
5.155000000000000000e+03 2.061999999999999886e+02 4.461299999999999955e+02 4.838999999999999773e+02 2.547269999999999754e+02
5.156000000000000000e+03 2.111599999999999966e+02 4.461299999999999955e+02 4.827200000000000273e+02 2.538990000000000293e+02
5.157000000000000000e+03 2.161200000000000045e+02 4.461299999999999955e+02 4.808500000000000227e+02 2.523509999999999991e+02
5.158000000000000000e+03 2.210900000000000034e+02 4.461299999999999955e+02 4.783799999999999955e+02 2.505420000000000016e+02
5.159000000000000000e+03 2.260500000000000114e+02 4.461299999999999955e+02 4.757900000000000205e+02 2.490300000000000011e+02
5.160000000000000000e+03 2.310099999999999909e+02 4.461299999999999955e+02 4.731200000000000045e+02 2.476169999999999902e+02
5.161000000000000000e+03 2.359799999999999898e+02 4.461299999999999955e+02 4.717699999999999818e+02 2.469420000000000073e+02
5.162000000000000000e+03 2.409399999999999977e+02 4.461299999999999955e+02 4.690199999999999818e+02 2.456550000000000011e+02
5.163000000000000000e+03 2.459000000000000057e+02 4.461299999999999955e+02 4.662300000000000182e+02 2.444579999999999984e+02
5.164000000000000000e+03 2.508700000000000045e+02 4.461299999999999955e+02 4.634200000000000159e+02 2.433599999999999852e+02
5.165000000000000000e+03 2.558300000000000125e+02 4.461299999999999955e+02 4.620099999999999909e+02 2.428469999999999800e+02
5.166000000000000000e+03 2.607900000000000205e+02 4.461299999999999955e+02 4.591899999999999977e+02 2.419019999999999868e+02
5.167000000000000000e+03 2.657599999999999909e+02 4.461299999999999955e+02 4.563799999999999955e+02 2.410650000000000261e+02
5.168000000000000000e+03 2.707200000000000273e+02 4.461299999999999955e+02 4.535899999999999750e+02 2.403450000000000273e+02
5.169000000000000000e+03 2.756800000000000068e+02 4.461299999999999955e+02 4.521999999999999886e+02 2.400300000000000011e+02
5.170000000000000000e+03 2.806499999999999773e+02 4.461299999999999955e+02 4.494700000000000273e+02 2.395080000000000098e+02
5.171000000000000000e+03 2.856100000000000136e+02 4.461299999999999955e+02 4.471700000000000159e+02 2.395080000000000098e+02
5.172000000000000000e+03 2.905699999999999932e+02 4.461299999999999955e+02 4.446399999999999864e+02 2.393639999999999759e+02
5.173000000000000000e+03 2.955400000000000205e+02 4.461299999999999955e+02 4.420899999999999750e+02 2.391839999999999975e+02
5.174000000000000000e+03 3.005000000000000000e+02 4.461299999999999955e+02 4.408500000000000227e+02 2.391570000000000107e+02
5.175000000000000000e+03 3.054599999999999795e+02 4.461299999999999955e+02 4.384399999999999977e+02 2.392290000000000134e+02
5.176000000000000000e+03 3.104300000000000068e+02 4.461299999999999955e+02 4.361100000000000136e+02 2.394719999999999800e+02
5.177000000000000000e+03 3.153899999999999864e+02 4.461299999999999955e+02 4.337200000000000273e+02 2.396339999999999861e+02
5.178000000000000000e+03 3.203500000000000227e+02 4.461299999999999955e+02 4.326000000000000227e+02 2.398499999999999943e+02
5.179000000000000000e+03 3.253199999999999932e+02 4.461299999999999955e+02 4.303600000000000136e+02 2.399490000000000123e+02
5.180000000000000000e+03 3.302799999999999727e+02 4.461299999999999955e+02 4.282500000000000000e+02 2.405879999999999939e+02
5.181000000000000000e+03 3.352400000000000091e+02 4.461299999999999955e+02 4.262400000000000091e+02 2.413530000000000086e+02
5.182000000000000000e+03 3.402099999999999795e+02 4.461299999999999955e+02 4.243399999999999750e+02 2.422259999999999991e+02
5.183000000000000000e+03 3.451700000000000159e+02 4.461299999999999955e+02 4.234200000000000159e+02 2.427120000000000175e+02
5.184000000000000000e+03 3.501299999999999955e+02 4.461299999999999955e+02 4.216800000000000068e+02 2.437379999999999995e+02
5.185000000000000000e+03 3.550899999999999750e+02 4.461299999999999955e+02 4.200500000000000114e+02 2.448719999999999857e+02
5.186000000000000000e+03 3.600600000000000023e+02 4.461299999999999955e+02 4.185400000000000205e+02 2.461049999999999898e+02
5.187000000000000000e+03 3.650199999999999818e+02 4.461299999999999955e+02 4.178399999999999750e+02 2.467530000000000143e+02
5.188000000000000000e+03 3.699800000000000182e+02 4.461299999999999955e+02 4.165500000000000114e+02 2.481120000000000232e+02
5.189000000000000000e+03 3.749499999999999886e+02 4.461299999999999955e+02 4.154200000000000159e+02 2.495610000000000355e+02
5.190000000000000000e+03 3.799100000000000250e+02 4.461299999999999955e+02 4.147300000000000182e+02 2.513340000000000032e+02
5.191000000000000000e+03 3.848700000000000045e+02 4.461299999999999955e+02 4.143000000000000114e+02 2.521260000000000048e+02
5.192000000000000000e+03 3.898399999999999750e+02 4.461299999999999955e+02 4.140199999999999818e+02 2.536740000000000066e+02
5.193000000000000000e+03 3.948000000000000114e+02 4.461299999999999955e+02 4.133999999999999773e+02 2.553299999999999841e+02
5.194000000000000000e+03 3.997599999999999909e+02 4.461299999999999955e+02 4.130000000000000000e+02 2.570670000000000073e+02
5.195000000000000000e+03 4.047300000000000182e+02 4.461299999999999955e+02 4.128199999999999932e+02 2.588849999999999909e+02
5.196000000000000000e+03 4.096899999999999977e+02 4.461299999999999955e+02 4.128100000000000023e+02 2.598299999999999841e+02
5.197000000000000000e+03 4.146499999999999773e+02 4.461299999999999955e+02 4.130299999999999727e+02 2.614499999999999886e+02
5.198000000000000000e+03 4.196200000000000045e+02 4.461299999999999955e+02 4.132900000000000205e+02 2.627730000000000246e+02
5.199000000000000000e+03 4.245799999999999841e+02 4.461299999999999955e+02 4.137400000000000091e+02 2.647620000000000005e+02
5.200000000000000000e+03 4.295400000000000205e+02 4.461299999999999955e+02 4.140299999999999727e+02 2.657700000000000387e+02
5.201000000000000000e+03 4.345099999999999909e+02 4.461299999999999955e+02 4.147200000000000273e+02 2.678400000000000318e+02
5.202000000000000000e+03 4.394700000000000273e+02 4.461299999999999955e+02 4.155500000000000114e+02 2.699549999999999841e+02
5.203000000000000000e+03 4.444300000000000068e+02 4.461299999999999955e+02 4.164800000000000182e+02 2.721150000000000091e+02
5.204000000000000000e+03 4.493999999999999773e+02 4.461299999999999955e+02 4.169900000000000091e+02 2.732130000000000223e+02
5.205000000000000000e+03 4.543600000000000136e+02 4.461299999999999955e+02 4.180600000000000023e+02 2.754269999999999641e+02
5.206000000000000000e+03 4.593199999999999932e+02 4.461299999999999955e+02 4.192200000000000273e+02 2.776680000000000064e+02
5.207000000000000000e+03 4.642900000000000205e+02 4.461299999999999955e+02 4.204300000000000068e+02 2.799449999999999932e+02
5.208000000000000000e+03 4.692500000000000000e+02 4.461299999999999955e+02 4.216899999999999977e+02 2.822400000000000091e+02
5.209000000000000000e+03 4.742099999999999795e+02 4.461299999999999955e+02 4.223299999999999841e+02 2.833919999999999959e+02
5.210000000000000000e+03 4.791800000000000068e+02 4.461299999999999955e+02 4.236399999999999864e+02 2.857230000000000132e+02
5.211000000000000000e+03 4.841399999999999864e+02 4.461299999999999955e+02 4.252400000000000091e+02 2.880990000000000464e+02
5.212000000000000000e+03 4.891000000000000227e+02 4.461299999999999955e+02 4.269200000000000159e+02 2.897730000000000246e+02
5.213000000000000000e+03 4.940699999999999932e+02 4.461299999999999955e+02 4.275299999999999727e+02 2.909610000000000127e+02
5.214000000000000000e+03 4.990299999999999727e+02 4.461299999999999955e+02 4.287599999999999909e+02 2.933280000000000314e+02
5.215000000000000000e+03 5.039900000000000091e+02 4.461299999999999955e+02 4.299900000000000091e+02 2.956860000000000355e+02
5.216000000000000000e+03 5.089599999999999795e+02 4.461299999999999955e+02 4.312099999999999795e+02 2.980529999999999973e+02
5.217000000000000000e+03 5.139199999999999591e+02 4.461299999999999955e+02 4.321999999999999886e+02 2.999700000000000273e+02
5.218000000000000000e+03 5.188799999999999955e+02 4.461299999999999955e+02 4.328000000000000114e+02 3.011129999999999995e+02
5.219000000000000000e+03 5.238500000000000227e+02 4.461299999999999955e+02 4.335799999999999841e+02 3.026250000000000000e+02
5.220000000000000000e+03 5.288099999999999454e+02 4.461299999999999955e+02 4.347500000000000000e+02 3.048840000000000146e+02
5.221000000000000000e+03 5.337699999999999818e+02 4.461299999999999955e+02 4.359200000000000159e+02 3.071340000000000146e+02
5.222000000000000000e+03 5.387400000000000091e+02 4.461299999999999955e+02 4.365000000000000000e+02 3.082590000000000146e+02
5.223000000000000000e+03 5.437000000000000455e+02 4.461299999999999955e+02 4.376700000000000159e+02 3.105000000000000000e+02
5.224000000000000000e+03 5.486599999999999682e+02 4.461299999999999955e+02 4.388299999999999841e+02 3.127500000000000000e+02
5.225000000000000000e+03 5.536299999999999955e+02 4.461299999999999955e+02 4.400000000000000000e+02 3.150000000000000000e+02
5.226000000000000000e+03 5.585900000000000318e+02 4.461299999999999955e+02 4.405799999999999841e+02 3.161250000000000000e+02
5.227000000000000000e+03 5.635499999999999545e+02 4.461299999999999955e+02 4.417500000000000000e+02 3.183840000000000146e+02
5.228000000000000000e+03 5.685199999999999818e+02 4.461299999999999955e+02 4.429200000000000159e+02 3.206429999999999723e+02
5.229000000000000000e+03 5.734800000000000182e+02 4.461299999999999955e+02 4.441000000000000227e+02 3.229110000000000014e+02
5.230000000000000000e+03 5.784400000000000546e+02 4.461299999999999955e+02 4.452799999999999727e+02 3.251879999999999882e+02
5.231000000000000000e+03 5.834099999999999682e+02 4.461299999999999955e+02 4.458299999999999841e+02 3.262410000000000423e+02
5.232000000000000000e+03 5.883700000000000045e+02 4.461299999999999955e+02 4.464800000000000182e+02 3.275009999999999764e+02
5.233000000000000000e+03 5.933300000000000409e+02 4.461299999999999955e+02 4.477099999999999795e+02 3.298679999999999950e+02
5.234000000000000000e+03 5.982999999999999545e+02 4.461299999999999955e+02 4.489399999999999977e+02 3.322350000000000136e+02
5.235000000000000000e+03 6.032599999999999909e+02 4.461299999999999955e+02 4.495500000000000114e+02 3.334139999999999873e+02
5.236000000000000000e+03 6.082200000000000273e+02 4.461299999999999955e+02 4.507799999999999727e+02 3.357810000000000059e+02
5.237000000000000000e+03 6.131900000000000546e+02 4.461299999999999955e+02 4.520000000000000000e+02 3.381299999999999955e+02
5.238000000000000000e+03 6.181499999999999773e+02 4.461299999999999955e+02 4.532099999999999795e+02 3.404789999999999850e+02
