# GridID, X, Y, Top_horizon_elevation, Bot_horizon_elevation
10496 1440.000000 780.000000 -7.525651 -56.020532
10497 1455.000000 780.000000 -7.408574 -55.926871
10498 1470.000000 780.000000 -7.220518 -55.776426
10499 1485.000000 780.000000 -6.956008 -55.564820
10500 1500.000000 780.000000 -6.609571 -55.287671
10501 1515.000000 780.000000 -6.154471 -54.923591
10502 1530.000000 780.000000 -5.572134 -54.457722
10503 1545.000000 780.000000 -4.869331 -53.895480
10504 1560.000000 780.000000 -4.052833 -53.242283
10505 1575.000000 780.000000 -3.129409 -52.503545
10506 1590.000000 780.000000 -2.105831 -51.684682
10507 1605.000000 780.000000 -0.988868 -50.791113
10508 1620.000000 780.000000 0.214710 -49.828251
10509 1635.000000 780.000000 1.498132 -48.801515
10510 1650.000000 780.000000 2.854628 -47.716319
10511 1665.000000 780.000000 4.277427 -46.578080
10512 1680.000000 780.000000 5.759760 -45.392214
10513 1695.000000 780.000000 7.294856 -44.164138
10514 1710.000000 780.000000 8.875945 -42.899268
10515 1725.000000 780.000000 10.496256 -41.603020
10516 1740.000000 780.000000 12.149019 -40.280810
10517 1755.000000 780.000000 13.827465 -38.938054
10518 1770.000000 780.000000 15.523967 -37.580853
10519 1785.000000 780.000000 17.230653 -36.215505
10520 1800.000000 780.000000 18.943358 -34.845342
10521 1815.000000 780.000000 20.658111 -33.473540
10522 1830.000000 780.000000 22.370943 -32.103275
10523 1845.000000 780.000000 24.077882 -30.737724
10524 1860.000000 780.000000 25.774959 -29.380063
10525 1875.000000 780.000000 27.458202 -28.033469
10526 1890.000000 780.000000 29.123207 -26.701466
10527 1905.000000 780.000000 30.763413 -25.389302
10528 1920.000000 780.000000 32.372890 -24.101720
10529 1935.000000 780.000000 33.945864 -22.843342
10530 1950.000000 780.000000 35.476558 -21.618787
10531 1965.000000 780.000000 36.959196 -20.432677
10532 1980.000000 780.000000 38.388001 -19.289633
10533 1995.000000 780.000000 39.757199 -18.194276
10534 2010.000000 780.000000 41.061012 -17.151225
10535 2025.000000 780.000000 42.293665 -16.165103
10536 2040.000000 780.000000 43.449381 -15.240530
10537 2055.000000 780.000000 44.522386 -14.382127
10538 2070.000000 780.000000 45.506901 -13.594514
10539 2085.000000 780.000000 46.397153 -12.882313
10540 2100.000000 780.000000 47.187363 -12.250145
10541 2115.000000 780.000000 47.871757 -11.702630
10542 2130.000000 780.000000 48.444559 -11.244388
10543 2145.000000 780.000000 48.908213 -10.873465
10544 2160.000000 780.000000 49.389561 -10.488386
10545 2175.000000 780.000000 49.931180 -10.055091
10546 2190.000000 780.000000 50.529936 -9.576087
10547 2205.000000 780.000000 51.182691 -9.053882
10548 2220.000000 780.000000 51.886312 -8.490986
10549 2235.000000 780.000000 52.637662 -7.889906
10550 2250.000000 780.000000 53.433606 -7.253152
10551 2265.000000 780.000000 54.271008 -6.583230
10552 2280.000000 780.000000 55.129928 -5.896095
10553 2295.000000 780.000000 55.948556 -5.241193
10554 2310.000000 780.000000 56.717689 -4.625886
10555 2325.000000 780.000000 57.433033 -4.053612
10556 2340.000000 780.000000 58.090292 -3.527804
10557 2355.000000 780.000000 58.685171 -3.051901
10558 2370.000000 780.000000 59.213376 -2.629337
10559 2385.000000 780.000000 59.670610 -2.263549
10560 2400.000000 780.000000 60.052579 -1.957973
10561 2415.000000 780.000000 60.351594 -1.718760
10562 2430.000000 780.000000 60.564492 -1.548441
10563 2445.000000 780.000000 60.693763 -1.445023
10564 2460.000000 780.000000 60.741898 -1.406514
10565 2475.000000 780.000000 60.711388 -1.430920
10566 2490.000000 780.000000 60.604725 -1.516250
10567 2505.000000 780.000000 60.424399 -1.660509
10568 2520.000000 780.000000 60.172901 -1.861706
10569 2535.000000 780.000000 59.852827 -2.117764
10570 2550.000000 780.000000 59.495853 -2.403341
10571 2565.000000 780.000000 59.126487 -2.698832
10572 2580.000000 780.000000 58.745948 -3.003262
10573 2595.000000 780.000000 58.355456 -3.315654
10574 2610.000000 780.000000 57.956231 -3.635033
10575 2625.000000 780.000000 57.549494 -3.960421
10576 2640.000000 780.000000 57.136464 -4.290845
10577 2655.000000 780.000000 56.718361 -4.625326
10578 2670.000000 780.000000 56.295585 -4.963546
10579 2685.000000 780.000000 55.806682 -5.354667
10580 2700.000000 780.000000 55.214561 -5.828363
10581 2715.000000 780.000000 54.521662 -6.382682
10582 2730.000000 780.000000 53.730425 -7.015671
10583 2745.000000 780.000000 52.843293 -7.725376
10584 2760.000000 780.000000 51.862704 -8.509846
10585 2775.000000 780.000000 50.791102 -9.367128
10586 2790.000000 780.000000 49.630925 -10.295268
10587 2805.000000 780.000000 48.384616 -11.292316
10588 2820.000000 780.000000 47.054614 -12.356316
10589 2835.000000 780.000000 45.643361 -13.485318
10590 2850.000000 780.000000 44.153298 -14.677368
10591 2865.000000 780.000000 42.586866 -15.930514
10592 2880.000000 780.000000 40.946504 -17.242803
10593 2895.000000 780.000000 39.234655 -18.612282
10594 2910.000000 780.000000 37.453759 -20.036998
10595 2925.000000 780.000000 35.606256 -21.515000
10596 2940.000000 780.000000 33.694605 -23.044321
10597 2955.000000 780.000000 31.721421 -24.622868
10598 2970.000000 780.000000 29.688666 -26.249072
10599 2985.000000 780.000000 27.598097 -27.921527
10600 0.000000 795.000000 5.711561 -45.430765
10601 15.000000 795.000000 6.693149 -44.645494
10602 30.000000 795.000000 7.660240 -43.871821
10603 45.000000 795.000000 8.612050 -43.110374
10604 60.000000 795.000000 9.547793 -42.361779
10605 75.000000 795.000000 10.466687 -41.626664
10606 90.000000 795.000000 11.367946 -40.905656
10607 105.000000 795.000000 12.250787 -40.199383
10608 120.000000 795.000000 13.114426 -39.508472
10609 135.000000 795.000000 13.958041 -38.833580
10610 150.000000 795.000000 14.780654 -38.175489
10611 165.000000 795.000000 15.581667 -37.534679
10612 180.000000 795.000000 16.360555 -36.911569
10613 195.000000 795.000000 17.116792 -36.306579
10614 210.000000 795.000000 17.849853 -35.720129
10615 225.000000 795.000000 18.559214 -35.152641
10616 240.000000 795.000000 19.244348 -34.604533
10617 255.000000 795.000000 19.904732 -34.076226
10618 270.000000 795.000000 20.539839 -33.568140
10619 285.000000 795.000000 21.149145 -33.080695
10620 300.000000 795.000000 21.732124 -32.614312
10621 315.000000 795.000000 22.288251 -32.169410
10622 330.000000 795.000000 22.817001 -31.746410
10623 345.000000 795.000000 23.317849 -31.345731
10624 360.000000 795.000000 23.790270 -30.967794
10625 375.000000 795.000000 24.233654 -30.613087
10626 390.000000 795.000000 24.645781 -30.283384
10627 405.000000 795.000000 25.024952 -29.980048
10628 420.000000 795.000000 25.369967 -29.704035
10629 435.000000 795.000000 25.679629 -29.456305
10630 450.000000 795.000000 25.952739 -29.237817
10631 465.000000 795.000000 26.188098 -29.049530
10632 480.000000 795.000000 26.384508 -28.892401
10633 495.000000 795.000000 26.540771 -28.767390
10634 510.000000 795.000000 26.655688 -28.675456
10635 525.000000 795.000000 26.728061 -28.617558
10636 540.000000 795.000000 26.756692 -28.594653
10637 555.000000 795.000000 26.740381 -28.607702
10638 570.000000 795.000000 26.677930 -28.657662
10639 585.000000 795.000000 26.568142 -28.745492
10640 600.000000 795.000000 26.409817 -28.872152
10641 615.000000 795.000000 26.201757 -29.038600
10642 630.000000 795.000000 25.942764 -29.245794
10643 645.000000 795.000000 25.631639 -29.494693
10644 660.000000 795.000000 25.267184 -29.786257
10645 675.000000 795.000000 24.848200 -30.121444
10646 690.000000 795.000000 24.373489 -30.501212
10647 705.000000 795.000000 23.841853 -30.926521
10648 720.000000 795.000000 23.252093 -31.398329
10649 735.000000 795.000000 22.603010 -31.917595
10650 750.000000 795.000000 21.893406 -32.485278
10651 765.000000 795.000000 21.117110 -33.106315
10652 780.000000 795.000000 20.272830 -33.781739
10653 795.000000 795.000000 19.366693 -34.506648
10654 810.000000 795.000000 18.404826 -35.276142
10655 825.000000 795.000000 17.393354 -36.085319
10656 840.000000 795.000000 16.338402 -36.929280
10657 855.000000 795.000000 15.246098 -37.803124
10658 870.000000 795.000000 14.122566 -38.701949
10659 885.000000 795.000000 12.973933 -39.620856
10660 900.000000 795.000000 11.806325 -40.554942
10661 915.000000 795.000000 10.625867 -41.499308
10662 930.000000 795.000000 9.438686 -42.449053
10663 945.000000 795.000000 8.250908 -43.399276
10664 960.000000 795.000000 7.068813 -44.344951
10665 975.000000 795.000000 5.900889 -45.279291
10666 990.000000 795.000000 4.751763 -46.198591
10667 1005.000000 795.000000 3.624549 -47.100363
10668 1020.000000 795.000000 2.522357 -47.982116
10669 1035.000000 795.000000 1.448298 -48.841363
10670 1050.000000 795.000000 0.405484 -49.675614
10671 1065.000000 795.000000 -0.602973 -50.482380
10672 1080.000000 795.000000 -1.573963 -51.259172
10673 1095.000000 795.000000 -2.504068 -52.003257
10674 1110.000000 795.000000 -3.387482 -52.709988
10675 1125.000000 795.000000 -4.218913 -53.375133
10676 1140.000000 795.000000 -4.993352 -53.994684
10677 1155.000000 795.000000 -5.705786 -54.564632
10678 1170.000000 795.000000 -6.351205 -55.080967
10679 1185.000000 795.000000 -6.924598 -55.539681
10680 1200.000000 795.000000 -7.420952 -55.936765
10681 1215.000000 795.000000 -7.835258 -56.268211
10682 1230.000000 795.000000 -8.162505 -56.530008
10683 1245.000000 795.000000 -8.397680 -56.718148
10684 1260.000000 795.000000 -8.535772 -56.828623
10685 1275.000000 795.000000 -8.571772 -56.857422
10686 1290.000000 795.000000 -8.500667 -56.800539
10687 1305.000000 795.000000 -8.361180 -56.688950
10688 1320.000000 795.000000 -8.259820 -56.607862
10689 1335.000000 795.000000 -8.197926 -56.558347
10690 1350.000000 795.000000 -8.171375 -56.537107
10691 1365.000000 795.000000 -8.176047 -56.540845
10692 1380.000000 795.000000 -8.207820 -56.566264
10693 1395.000000 795.000000 -8.262573 -56.610067
10694 1410.000000 795.000000 -8.310423 -56.648348
10695 1425.000000 795.000000 -8.304633 -56.643716
10696 1440.000000 795.000000 -8.239151 -56.591331
10697 1455.000000 795.000000 -8.108503 -56.486813
10698 1470.000000 795.000000 -7.907214 -56.325783
10699 1485.000000 795.000000 -7.629809 -56.103860
10700 1500.000000 795.000000 -7.270815 -55.816665
10701 1515.000000 795.000000 -6.803039 -55.442445
10702 1530.000000 795.000000 -6.207451 -54.965975
10703 1545.000000 795.000000 -5.490822 -54.392672
10704 1560.000000 795.000000 -4.659922 -53.727953
10705 1575.000000 795.000000 -3.721521 -52.977234
10706 1590.000000 795.000000 -2.682390 -52.145930
10707 1605.000000 795.000000 -1.549300 -51.239458
10708 1620.000000 795.000000 -0.329019 -50.263234
10709 1635.000000 795.000000 0.971681 -49.222674
10710 1650.000000 795.000000 2.346031 -48.123195
10711 1665.000000 795.000000 3.787260 -46.970213
10712 1680.000000 795.000000 5.288597 -45.769144
10713 1695.000000 795.000000 6.843272 -44.525405
10714 1710.000000 795.000000 8.444516 -43.244410
10715 1725.000000 795.000000 10.085558 -41.931578
10716 1740.000000 795.000000 11.759627 -40.592323
10717 1755.000000 795.000000 13.459311 -39.232577
10718 1770.000000 795.000000 15.175252 -37.859825
10719 1785.000000 795.000000 16.902792 -36.477794
10720 1800.000000 795.000000 18.637960 -35.089659
10721 1815.000000 795.000000 20.376787 -33.698599
10722 1830.000000 795.000000 22.115301 -32.307788
10723 1845.000000 795.000000 23.849533 -30.920403
10724 1860.000000 795.000000 25.575512 -29.539620
10725 1875.000000 795.000000 27.289267 -28.168617
10726 1890.000000 795.000000 28.986828 -26.810568
10727 1905.000000 795.000000 30.664225 -25.468651
10728 1920.000000 795.000000 32.315915 -24.147300
10729 1935.000000 795.000000 33.935009 -22.852026
10730 1950.000000 795.000000 35.515728 -21.587450
10731 1965.000000 795.000000 37.052299 -20.358194
10732 1980.000000 795.000000 38.538943 -19.168879
10733 1995.000000 795.000000 39.969886 -18.024125
10734 2010.000000 795.000000 41.339351 -16.928554
10735 2025.000000 795.000000 42.641562 -15.886785
10736 2040.000000 795.000000 43.870743 -14.903440
10737 2055.000000 795.000000 45.021118 -13.983140
10738 2070.000000 795.000000 46.086911 -13.130506
10739 2085.000000 795.000000 47.062347 -12.350158
10740 2100.000000 795.000000 47.941647 -11.646717
10741 2115.000000 795.000000 48.719038 -11.024804
10742 2130.000000 795.000000 49.388743 -10.489041
10743 2145.000000 795.000000 49.944985 -10.044047
10744 2160.000000 795.000000 50.404090 -9.676762
10745 2175.000000 795.000000 50.901298 -9.278996
10746 2190.000000 795.000000 51.457982 -8.833649
10747 2205.000000 795.000000 52.071007 -8.343229
10748 2220.000000 795.000000 52.737237 -7.810245
10749 2235.000000 795.000000 53.453538 -7.237204
10750 2250.000000 795.000000 54.216773 -6.626617
10751 2265.000000 795.000000 55.023807 -5.980990
10752 2280.000000 795.000000 55.869062 -5.304786
10753 2295.000000 795.000000 56.692618 -4.645942
10754 2310.000000 795.000000 57.466646 -4.026720
10755 2325.000000 795.000000 58.186851 -3.450556
10756 2340.000000 795.000000 58.848938 -2.920886
10757 2355.000000 795.000000 59.448611 -2.441147
10758 2370.000000 795.000000 59.981577 -2.014775
10759 2385.000000 795.000000 60.443539 -1.645205
10760 2400.000000 795.000000 60.830202 -1.335873
10761 2415.000000 795.000000 61.133747 -1.093036
10762 2430.000000 795.000000 61.350878 -0.919330
10763 2445.000000 795.000000 61.484086 -0.812763
10764 2460.000000 795.000000 61.535863 -0.771341
10765 2475.000000 795.000000 61.508698 -0.793071
10766 2490.000000 795.000000 61.405084 -0.875961
10767 2505.000000 795.000000 61.227510 -1.018018
10768 2520.000000 795.000000 60.978469 -1.217250
10769 2535.000000 795.000000 60.666762 -1.466614
10770 2550.000000 795.000000 60.335148 -1.731904
10771 2565.000000 795.000000 59.992192 -2.006267
10772 2580.000000 795.000000 59.639116 -2.288726
10773 2595.000000 795.000000 59.277140 -2.578306
10774 2610.000000 795.000000 58.907482 -2.874031
10775 2625.000000 795.000000 58.531364 -3.174924
10776 2640.000000 795.000000 58.150005 -3.480010
10777 2655.000000 795.000000 57.764626 -3.788313
10778 2670.000000 795.000000 57.328520 -4.137197
10779 2685.000000 795.000000 56.788534 -4.569185
10780 2700.000000 795.000000 56.147042 -5.082377
10781 2715.000000 795.000000 55.406485 -5.674823
10782 2730.000000 795.000000 54.569303 -6.344568
10783 2745.000000 795.000000 53.637937 -7.089660
10784 2760.000000 795.000000 52.614827 -7.908147
10785 2775.000000 795.000000 51.502416 -8.798075
10786 2790.000000 795.000000 50.303144 -9.757493
10787 2805.000000 795.000000 49.019451 -10.784447
10788 2820.000000 795.000000 47.653778 -11.876984
10789 2835.000000 795.000000 46.208567 -13.033153
10790 2850.000000 795.000000 44.686258 -14.251000
10791 2865.000000 795.000000 43.089291 -15.528573
10792 2880.000000 795.000000 41.420108 -16.863919
10793 2895.000000 795.000000 39.681150 -18.255085
10794 2910.000000 795.000000 37.874858 -19.700119
10795 2925.000000 795.000000 36.003900 -21.196884
10796 2940.000000 795.000000 34.070595 -22.743528
10797 2955.000000 795.000000 32.076701 -24.338644
10798 2970.000000 795.000000 30.023971 -25.980827
10799 2985.000000 795.000000 27.914162 -27.668674
10800 0.000000 810.000000 5.282406 -45.774089
10801 15.000000 810.000000 6.271197 -44.983056
10802 30.000000 810.000000 7.244616 -44.204320
10803 45.000000 810.000000 8.201880 -43.438509
10804 60.000000 810.000000 9.142205 -42.686250
10805 75.000000 810.000000 10.064805 -41.948169
10806 90.000000 810.000000 10.968898 -41.224895
10807 105.000000 810.000000 11.853511 -40.517204
10808 120.000000 810.000000 12.717775 -39.825793
10809 135.000000 810.000000 13.561162 -39.151083
10810 150.000000 810.000000 14.383148 -38.493494
10811 165.000000 810.000000 15.183208 -37.853446
10812 180.000000 810.000000 15.960815 -37.231360
10813 195.000000 810.000000 16.715446 -36.627655
10814 210.000000 810.000000 17.446574 -36.042752
10815 225.000000 810.000000 18.153675 -35.477071
10816 240.000000 810.000000 18.836224 -34.931032
10817 255.000000 810.000000 19.493695 -34.405055
10818 270.000000 810.000000 20.125564 -33.899560
10819 285.000000 810.000000 20.731304 -33.414967
10820 300.000000 810.000000 21.310392 -32.951697
10821 315.000000 810.000000 21.862301 -32.510170
10822 330.000000 810.000000 22.386506 -32.090805
10823 345.000000 810.000000 22.882483 -31.694023
10824 360.000000 810.000000 23.349706 -31.320245
10825 375.000000 810.000000 23.787651 -30.969889
10826 390.000000 810.000000 24.195789 -30.643378
10827 405.000000 810.000000 24.572094 -30.342333
10828 420.000000 810.000000 24.914272 -30.068591
10829 435.000000 810.000000 25.221124 -29.823109
10830 450.000000 810.000000 25.491452 -29.606846
10831 465.000000 810.000000 25.724057 -29.420762
10832 480.000000 810.000000 25.917741 -29.265815
10833 495.000000 810.000000 26.071305 -29.142963
10834 510.000000 810.000000 26.183551 -29.053167
10835 525.000000 810.000000 26.253280 -28.997383
10836 540.000000 810.000000 26.279294 -28.976571
10837 555.000000 810.000000 26.260395 -28.991690
10838 570.000000 810.000000 26.195384 -29.043699
10839 585.000000 810.000000 26.083063 -29.133556
10840 600.000000 810.000000 25.922232 -29.262219
10841 615.000000 810.000000 25.711695 -29.430649
10842 630.000000 810.000000 25.450252 -29.639803
10843 645.000000 810.000000 25.136705 -29.890641
10844 660.000000 810.000000 24.769855 -30.184120
10845 675.000000 810.000000 24.348505 -30.521200
10846 690.000000 810.000000 23.871455 -30.902840
10847 705.000000 810.000000 23.337507 -31.329998
10848 720.000000 810.000000 22.745463 -31.803633
10849 735.000000 810.000000 22.094124 -32.324704
10850 750.000000 810.000000 21.382292 -32.894169
10851 765.000000 810.000000 20.603717 -33.517029
10852 780.000000 810.000000 19.757033 -34.194377
10853 795.000000 810.000000 18.848364 -34.921311
10854 810.000000 810.000000 17.883838 -35.692932
10855 825.000000 810.000000 16.869580 -36.504338
10856 840.000000 810.000000 15.811716 -37.350629
10857 855.000000 810.000000 14.716373 -38.226904
10858 870.000000 810.000000 13.589675 -39.128262
10859 885.000000 810.000000 12.437749 -40.049803
10860 900.000000 810.000000 11.266721 -40.986625
10861 915.000000 810.000000 10.082716 -41.933829
10862 930.000000 810.000000 8.891862 -42.886512
10863 945.000000 810.000000 7.700283 -43.839775
10864 960.000000 810.000000 6.516297 -44.786964
10865 975.000000 810.000000 5.346935 -45.722453
10866 990.000000 810.000000 4.195322 -46.643744
10867 1005.000000 810.000000 3.064569 -47.548346
10868 1020.000000 810.000000 1.957787 -48.433772
10869 1035.000000 810.000000 0.878087 -49.297532
10870 1050.000000 810.000000 -0.171420 -50.137137
10871 1065.000000 810.000000 -1.187620 -50.950098
10872 1080.000000 810.000000 -2.167405 -51.733926
10873 1095.000000 810.000000 -3.107661 -52.486131
10874 1110.000000 810.000000 -4.005254 -53.204206
10875 1125.000000 810.000000 -4.854840 -53.883874
10876 1140.000000 810.000000 -5.650504 -54.520405
10877 1155.000000 810.000000 -6.387234 -55.109790
10878 1170.000000 810.000000 -7.060019 -55.648018
10879 1185.000000 810.000000 -7.663849 -56.131082
10880 1200.000000 810.000000 -8.193711 -56.554972
10881 1215.000000 810.000000 -8.644596 -56.915680
10882 1230.000000 810.000000 -9.011492 -57.209197
10883 1245.000000 810.000000 -9.289387 -57.431513
10884 1260.000000 810.000000 -9.473270 -57.578620
10885 1275.000000 810.000000 -9.558131 -57.646510
10886 1290.000000 810.000000 -9.538958 -57.631172
10887 1305.000000 810.000000 -9.411058 -57.528852
10888 1320.000000 810.000000 -9.258943 -57.407160
10889 1335.000000 810.000000 -9.148511 -57.318815
10890 1350.000000 810.000000 -9.075641 -57.260519
10891 1365.000000 810.000000 -9.036212 -57.228976
10892 1380.000000 810.000000 -9.026102 -57.220889
10893 1395.000000 810.000000 -9.041190 -57.232960
10894 1410.000000 810.000000 -9.067415 -57.253941
10895 1425.000000 810.000000 -9.047432 -57.237955
10896 1440.000000 810.000000 -8.968096 -57.174487
10897 1455.000000 810.000000 -8.823931 -57.059155
10898 1470.000000 810.000000 -8.609463 -56.887581
10899 1485.000000 810.000000 -8.319218 -56.655386
10900 1500.000000 810.000000 -7.947721 -56.358189
10901 1515.000000 810.000000 -7.467323 -55.973872
10902 1530.000000 810.000000 -6.858539 -55.486845
10903 1545.000000 810.000000 -6.128138 -54.902525
10904 1560.000000 810.000000 -5.282890 -54.226328
10905 1575.000000 810.000000 -4.329567 -53.463670
10906 1590.000000 810.000000 -3.274938 -52.619967
10907 1605.000000 810.000000 -2.125774 -51.700637
10908 1620.000000 810.000000 -0.888845 -50.711094
10909 1635.000000 810.000000 0.429080 -49.656755
10910 1650.000000 810.000000 1.821229 -48.543037
10911 1665.000000 810.000000 3.280832 -47.375355
10912 1680.000000 810.000000 4.801119 -46.159126
10913 1695.000000 810.000000 6.375320 -44.899766
10914 1710.000000 810.000000 7.996665 -43.602691
10915 1725.000000 810.000000 9.658382 -42.273318
10916 1740.000000 810.000000 11.353372 -40.917326
10917 1755.000000 810.000000 13.071160 -39.543097
10918 1770.000000 810.000000 14.806128 -38.155123
10919 1785.000000 810.000000 16.554304 -36.756583
10920 1800.000000 810.000000 18.311718 -35.350653
10921 1815.000000 810.000000 20.074400 -33.940507
10922 1830.000000 810.000000 21.838380 -32.529324
10923 1845.000000 810.000000 23.599686 -31.120280
10924 1860.000000 810.000000 25.354349 -29.716550
10925 1875.000000 810.000000 27.098399 -28.321311
10926 1890.000000 810.000000 28.827863 -26.937740
10927 1905.000000 810.000000 30.538773 -25.569012
10928 1920.000000 810.000000 32.227158 -24.218305
10929 1935.000000 810.000000 33.888826 -22.888971
10930 1950.000000 810.000000 35.516654 -21.586709
10931 1965.000000 810.000000 37.104238 -20.316642
10932 1980.000000 810.000000 38.645802 -19.083391
10933 1995.000000 810.000000 40.135572 -17.891576
10934 2010.000000 810.000000 41.567770 -16.745818
10935 2025.000000 810.000000 42.936620 -15.650737
10936 2040.000000 810.000000 44.236347 -14.610956
10937 2055.000000 810.000000 45.461175 -13.631094
10938 2070.000000 810.000000 46.605327 -12.715773
10939 2085.000000 810.000000 47.663027 -11.869612
10940 2100.000000 810.000000 48.628500 -11.097234
10941 2115.000000 810.000000 49.495968 -10.403259
10942 2130.000000 810.000000 50.259657 -9.792308
10943 2145.000000 810.000000 50.913790 -9.269002
10944 2160.000000 810.000000 51.452591 -8.837961
10945 2175.000000 810.000000 51.913087 -8.469563
10946 2190.000000 810.000000 52.425585 -8.059565
10947 2205.000000 810.000000 52.996764 -7.602622
10948 2220.000000 810.000000 53.623489 -7.101242
10949 2235.000000 810.000000 54.302625 -6.557934
10950 2250.000000 810.000000 55.031035 -5.975206
10951 2265.000000 810.000000 55.805586 -5.355565
10952 2280.000000 810.000000 56.623140 -4.701522
10953 2295.000000 810.000000 57.450503 -4.039632
10954 2310.000000 810.000000 58.229426 -3.416495
10955 2325.000000 810.000000 58.954492 -2.836442
10956 2340.000000 810.000000 59.621406 -2.302910
10957 2355.000000 810.000000 60.225875 -1.819335
10958 2370.000000 810.000000 60.763601 -1.389154
10959 2385.000000 810.000000 61.230291 -1.015801
10960 2400.000000 810.000000 61.621648 -0.702715
10961 2415.000000 810.000000 61.929723 -0.456254
10962 2430.000000 810.000000 62.151087 -0.279162
10963 2445.000000 810.000000 62.288233 -0.169444
10964 2460.000000 810.000000 62.343650 -0.125109
10965 2475.000000 810.000000 62.319831 -0.144163
10966 2490.000000 810.000000 62.219266 -0.224614
10967 2505.000000 810.000000 62.044445 -0.364469
10968 2520.000000 810.000000 61.797861 -0.561735
10969 2535.000000 810.000000 61.504744 -0.796227
10970 2550.000000 810.000000 61.199841 -1.040148
10971 2565.000000 810.000000 60.884649 -1.292300
10972 2580.000000 810.000000 60.560389 -1.551707
10973 2595.000000 810.000000 60.228280 -1.817393
10974 2610.000000 810.000000 59.889542 -2.088382
10975 2625.000000 810.000000 59.545396 -2.363698
10976 2640.000000 810.000000 59.197061 -2.642365
10977 2655.000000 810.000000 58.812462 -2.950043
10978 2670.000000 810.000000 58.325231 -3.339827
10979 2685.000000 810.000000 57.735764 -3.811400
10980 2700.000000 810.000000 57.046504 -4.362808
10981 2715.000000 810.000000 56.259890 -4.992098
10982 2730.000000 810.000000 55.378364 -5.697318
10983 2745.000000 810.000000 54.404367 -6.476515
10984 2760.000000 810.000000 53.340339 -7.327736
10985 2775.000000 810.000000 52.188722 -8.249030
10986 2790.000000 810.000000 50.951956 -9.238442
10987 2805.000000 810.000000 49.632481 -10.294021
10988 2820.000000 810.000000 48.232740 -11.413814
10989 2835.000000 810.000000 46.755172 -12.595868
10990 2850.000000 810.000000 45.202219 -13.838230
10991 2865.000000 810.000000 43.576321 -15.138948
10992 2880.000000 810.000000 41.879919 -16.496069
10993 2895.000000 810.000000 40.115596 -17.907528
10994 2910.000000 810.000000 38.286073 -19.371146
10995 2925.000000 810.000000 36.393185 -20.885456
10996 2940.000000 810.000000 34.438687 -22.449054
10997 2955.000000 810.000000 32.424334 -24.060536
10998 2970.000000 810.000000 30.351882 -25.718498
10999 2985.000000 810.000000 28.223086 -27.421535
11000 0.000000 825.000000 4.875093 -46.099939
11001 15.000000 825.000000 5.869805 -45.304169
11002 30.000000 825.000000 6.848272 -44.521395
11003 45.000000 825.000000 7.809710 -43.752245
11004 60.000000 825.000000 8.753285 -42.997385
11005 75.000000 825.000000 9.677872 -42.257715
11006 90.000000 825.000000 10.582831 -41.533748
11007 105.000000 825.000000 11.467638 -40.825902
11008 120.000000 825.000000 12.331767 -40.134599
11009 135.000000 825.000000 13.174694 -39.460257
11010 150.000000 825.000000 13.995893 -38.803298
11011 165.000000 825.000000 14.794838 -38.164141
11012 180.000000 825.000000 15.571006 -37.543207
11013 195.000000 825.000000 16.323870 -36.940916
11014 210.000000 825.000000 17.052905 -36.357687
11015 225.000000 825.000000 17.757587 -35.793942
11016 240.000000 825.000000 18.437390 -35.250099
11017 255.000000 825.000000 19.091789 -34.726580
11018 270.000000 825.000000 19.720258 -34.223804
11019 285.000000 825.000000 20.322273 -33.742192
11020 300.000000 825.000000 20.897309 -33.282163
11021 315.000000 825.000000 21.444840 -32.844138
11022 330.000000 825.000000 21.964341 -32.428537
11023 345.000000 825.000000 22.455287 -32.035780
11024 360.000000 825.000000 22.917152 -31.666288
11025 375.000000 825.000000 23.349412 -31.320479
11026 390.000000 825.000000 23.751542 -30.998775
11027 405.000000 825.000000 24.123016 -30.701596
11028 420.000000 825.000000 24.462292 -30.430175
11029 435.000000 825.000000 24.766334 -30.186941
11030 450.000000 825.000000 25.033880 -29.972904
11031 465.000000 825.000000 25.263730 -29.789023
11032 480.000000 825.000000 25.454687 -29.636258
11033 495.000000 825.000000 25.605552 -29.515565
11034 510.000000 825.000000 25.715127 -29.427905
11035 525.000000 825.000000 25.782212 -29.374237
11036 540.000000 825.000000 25.805611 -29.355518
11037 555.000000 825.000000 25.784123 -29.372707
11038 570.000000 825.000000 25.716552 -29.426764
11039 585.000000 825.000000 25.601697 -29.518648
11040 600.000000 825.000000 25.438362 -29.649316
11041 615.000000 825.000000 25.225347 -29.819727
11042 630.000000 825.000000 24.961454 -30.030841
11043 645.000000 825.000000 24.645485 -30.283617
11044 660.000000 825.000000 24.276241 -30.579012
11045 675.000000 825.000000 23.852523 -30.917985
11046 690.000000 825.000000 23.373134 -31.301496
11047 705.000000 825.000000 22.836875 -31.730504
11048 720.000000 825.000000 22.242547 -32.205966
11049 735.000000 825.000000 21.588952 -32.728841
11050 750.000000 825.000000 20.874892 -33.300090
11051 765.000000 825.000000 20.094039 -33.924772
11052 780.000000 825.000000 19.244949 -34.604043
11053 795.000000 825.000000 18.333749 -35.333003
11054 810.000000 825.000000 17.366564 -36.106751
11055 825.000000 825.000000 16.349521 -36.920385
11056 840.000000 825.000000 15.288745 -37.769006
11057 855.000000 825.000000 14.190362 -38.647712
